"d [mm]","dist [mm]","dw [mm]","Freq [GHz]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","Phi [deg]","w [mm]","w_inset [mm]","w_s [mm]","Theta [deg]","db(GainPhi) []"
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-32,0.805803879323565
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-30,0.983342590085826
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-28,1.14366892375306
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-26,1.3100989102609
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-24,1.49526969118624
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-22,1.69816204151655
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-20,1.90726813640482
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-18,2.10721703368095
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-16,2.28497680987571
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-14,2.43330740038861
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-12,2.55127536093113
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-10,2.64277400915769
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-8,2.71415243071679
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-6,2.77183528748451
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-4,2.82053438916819
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-2,2.86234507226241
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,0,2.89668724688682
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,2,2.92079116377168
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,4,2.93036099880998
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,6,2.92018590022756
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,8,2.88469018327522
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,10,2.81857155202684
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,12,2.71768767736808
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,14,2.58022941686723
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,16,2.40801846378006
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,18,2.20752608970584
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,20,1.98995699430117
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,22,1.76960848679044
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,24,1.56003925317708
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,26,1.36870917351796
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,28,1.19233814285103
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,30,1.01586016595923
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,32,0.816348657712359
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,34,0.570673062053955
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,36,0.264237898074289
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,38,-0.101445736915909
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,40,-0.504119933113446
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,42,-0.901883592811645
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,44,-1.24422866618275
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,46,-1.49381192470004
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,48,-1.6487141371052
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,50,-1.74784162199567
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,52,-1.85441079770802
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,54,-2.03121880470611
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,56,-2.32236663261879
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,58,-2.74425385114292
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,60,-3.28178109827615
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,62,-3.88768264335339
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,64,-4.48900702886653
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,66,-5.0081870434189
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,68,-5.39688475972464
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,70,-5.66044391555783
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,72,-5.85011388103458
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,74,-6.0316436948333
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,76,-6.25784469997367
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,78,-6.55793275520137
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,80,-6.93865641449467
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,82,-7.38887563029631
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,84,-7.88310137940913
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,86,-8.38366328002119
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,88,-8.84465197426957
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,90,-9.22268312490933
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,92,-9.49582074848857
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,94,-9.68133918805995
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,96,-9.83729583054365
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,98,-10.0448590991084
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,100,-10.3843045953839
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,102,-10.916620457558
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,104,-11.6702357860201
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,106,-12.6234923497618
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,108,-13.6738136326736
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,110,-14.6081335359118
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,112,-15.157786018784
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,114,-15.2079511100975
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,116,-14.9322718558574
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,118,-14.6319188399304
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,120,-14.5442894570316
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,122,-14.80395706486
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,124,-15.4641114892365
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,126,-16.4969057074497
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,128,-17.7507960120662
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,130,-18.8905243119485
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,132,-19.4591992293918
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,134,-19.1837517657333
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,136,-18.1823320179324
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,138,-16.806621537001
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,140,-15.4262644390065
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,142,-14.3176128639631
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,144,-13.642791785657
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,146,-13.4725007901322
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,148,-13.791494857187
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,150,-14.4326114813781
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,152,-14.926923495541
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,154,-14.6054150364928
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,156,-13.3743247017611
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,158,-11.8241053506711
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,160,-10.4304442031396
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,162,-9.35872623500818
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,164,-8.62298785589786
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,166,-8.18719713502507
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,168,-7.99992391588934
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,170,-8.00260284614175
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,172,-8.13021250444001
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,174,-8.31223090988449
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,176,-8.47795691178601
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,178,-8.56762453132431
0.31872271467571,-40,0.847852902077836,28.6,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,180,-8.54657541071566
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-180,-8.7039707491858
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-178,-8.56198612703739
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-176,-8.33261902592507
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-174,-8.07928290432768
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-172,-7.87345965184991
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-170,-7.78171674053682
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-168,-7.86001387764366
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-166,-8.15398611301776
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-164,-8.70218549455786
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-162,-9.53862300286571
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-160,-10.6882262569884
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-158,-12.1390718937575
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-156,-13.7535905588094
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-154,-15.1034778027603
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-152,-15.563097496594
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-150,-15.0920202763984
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-148,-14.3406032036662
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-146,-13.8351669163929
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-144,-13.7798091230943
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-142,-14.2124653450431
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-140,-15.0977213117757
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-138,-16.3509501436089
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-136,-17.8397074776034
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-134,-19.3700910625621
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-132,-20.5943660576713
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-130,-20.8934325403625
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-128,-19.8978396105583
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-126,-18.1716328763662
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-124,-16.457542557788
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-122,-15.0931743024439
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-120,-14.1517693105382
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-118,-13.6061934500882
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-116,-13.390679561845
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-114,-13.4138144286401
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-112,-13.5553516001909
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-110,-13.6686077559398
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-108,-13.6114341895181
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-106,-13.305606785507
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-104,-12.7719901765395
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-102,-12.0979307927014
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-100,-11.376834259273
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-98,-10.6763997762904
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-96,-10.0389550237545
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-94,-9.49160734442027
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-92,-9.05174523708464
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-90,-8.72482211363858
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-88,-8.49695399757922
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-86,-8.3274011228663
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-84,-8.14942407982218
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-82,-7.89035338975436
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-80,-7.51035827687003
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-78,-7.03201475147733
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-76,-6.52926276100999
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-74,-6.08535869606945
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-72,-5.75416010743793
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-70,-5.53915850047158
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-68,-5.38627386471079
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-66,-5.19383371825672
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-64,-4.85578452317084
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-62,-4.3307010743386
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-60,-3.67542540922448
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-58,-3.0037948729529
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-56,-2.42041098874412
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-54,-1.98509054741506
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-52,-1.7078944813768
0.31872271467571,-40,0.847852902077836,28.7,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-50,-1.55545059480778
