"d []","dw [mm]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","w [mm]","w_inset [mm]","w_s [mm]","Freq [GHz]","dB(St(port1_T1,port1_T1)) []"
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.1,-2.67271716971096
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.2,-2.94963097720746
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.3,-3.27274034850508
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.4,-3.6514826185841
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.5,-4.09712788363605
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.6,-4.62275567031218
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.7,-5.24266946789923
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.8,-5.97044618168241
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,27.9,-6.81382696736034
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28,-7.76269404473933
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.1,-8.76385524461121
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.2,-9.68027965668097
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.3,-10.2691375174939
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.4,-10.2839373275307
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.5,-9.69793297165063
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.6,-8.73605136870333
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.7,-7.65944160477446
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.8,-6.62859420094442
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,28.9,-5.71057322725244
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29,-4.92117294028856
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.1,-4.25381049490722
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.2,-3.69395728819958
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.3,-3.2255269133544
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.4,-2.83346355252477
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.5,-2.50462831237473
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.6,-2.22794738586596
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.7,-1.99425947986344
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.8,-1.79606058960386
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,29.9,-1.62723407478056
0.343581597229751,0.900753557489664,0.3,10,2.40169803636319,1.29026031668154,10,10,2.9149378249933,0.344429513517953,10,30,-1.48280256350059
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26,-1.14479526378237
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.1,-1.21151818464338
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.2,-1.28535363063522
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.3,-1.3673768899124
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.4,-1.4588665851761
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.5,-1.56134975703649
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.6,-1.67665805686657
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.7,-1.80699785418238
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.8,-1.95503764686899
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,26.9,-2.12401670711522
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27,-2.31787919079321
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.1,-2.5414375152148
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.2,-2.80056666732351
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.3,-3.10242511865045
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.4,-3.45568368423484
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.5,-3.87071126437125
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.6,-4.35959471468387
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.7,-4.93571204759635
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.8,-5.61223024419319
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,27.9,-6.39814764071166
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28,-7.28900822816003
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.1,-8.2472608581873
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.2,-9.1683649038501
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.3,-9.85077129195604
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.4,-10.0478814615901
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.5,-9.65551645441279
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.6,-8.82273221104844
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.7,-7.80278828095024
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.8,-6.78273644340622
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,28.9,-5.85364985729882
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29,-5.04516497605614
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.1,-4.3573835664912
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.2,-3.77862630756425
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.3,-3.29379597066712
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.4,-2.8879779977052
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.5,-2.54782018754892
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.6,-2.2619146398009
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.7,-2.0207516221851
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.8,-1.81650886122584
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,29.9,-1.6427965444307
0.343581596537632,0.901112050371504,0.3,10,2.39867476472781,1.29028796404097,10,10,2.91530219280955,0.339743852045351,10,30,-1.49441058190235
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26,-1.07071948262367
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.1,-1.13158483445454
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.2,-1.19881390114845
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.3,-1.27335375930915
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.4,-1.35632791409506
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.5,-1.44907484645725
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.6,-1.55319592033932
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.7,-1.67061497514132
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.8,-1.80365240066247
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,26.9,-1.95511692734469
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27,-2.12841859322589
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.1,-2.32770599932931
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.2,-2.55802925911491
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.3,-2.82552537859155
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.4,-3.13761186219921
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.5,-3.50315026680008
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.6,-3.93248986942359
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.7,-4.43719234023398
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.8,-5.02900825738951
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,27.9,-5.71720142765885
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28,-6.50240152841479
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.1,-7.36376849944289
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.2,-8.23594209752778
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.3,-8.98105497820356
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.4,-9.39458579261513
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.5,-9.31008890392798
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.6,-8.74544272275173
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.7,-7.88718206117806
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.8,-6.93731773003459
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,28.9,-6.02410797229341
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29,-5.2052981149226
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.1,-4.49694993438549
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.2,-3.89533388142993
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.3,-3.38892316370739
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.4,-2.9641612695833
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.5,-2.6079968890683
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.6,-2.30885460971994
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.7,-2.0568800000889
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.8,-1.84386743726891
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,29.9,-1.66306645435324
0.343581601031675,0.894661380361795,0.3,10,2.3902198131557,1.29049430070882,10,10,2.92387012137752,0.324054514251529,10,30,-1.50895812330868
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26,-1.64882040316576
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.1,-1.76781975093014
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.2,-1.90183288325635
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.3,-2.05345857257531
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.4,-2.22584666567914
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.5,-2.42283209749888
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.6,-2.64910378359435
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.7,-2.9104168413705
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.8,-3.21385736177257
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,26.9,-3.56816797857579
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27,-3.98413674504414
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.1,-4.47503381438994
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.2,-5.05703087341193
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.3,-5.74940609666722
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.4,-6.57398266143868
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.5,-7.55228326140991
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.6,-8.69627032736894
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.7,-9.9820822476763
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.8,-11.2860898843628
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,27.9,-12.285271049154
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28,-12.5085396080933
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.1,-11.7989545544506
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.2,-10.5329341948209
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.3,-9.14815077481624
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.4,-7.86641718968134
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.5,-6.75496900547141
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.6,-5.81612191597759
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.7,-5.03105221311545
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.8,-4.37648559246765
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,28.9,-3.83041025456214
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29,-3.37373648654429
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.1,-2.99050437211641
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.2,-2.66759987094422
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.3,-2.39433733499498
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.4,-2.16204159050861
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.5,-1.96367583816029
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.6,-1.79352717356516
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.7,-1.64694795579692
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.8,-1.52014636219066
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,29.9,-1.41001827707071
0.31872271467571,0.847852902077836,0.3,10,2.42444930665735,1.43026031668154,10,10,3.13475998969076,0.344836594189614,10,30,-1.31401301594712
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26,-6.23469522324874
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.1,-6.39613403056758
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.2,-6.21554918737396
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.3,-5.74247253794589
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.4,-5.10572754305133
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.5,-4.4305905176054
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.6,-3.79632120784555
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.7,-3.23840398913929
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.8,-2.76501589001421
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,26.9,-2.37092096167944
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27,-2.04577665002276
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.1,-1.77831368333996
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.2,-1.55814859009972
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.3,-1.37639702500496
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.4,-1.22573681764844
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.5,-1.10024988071302
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.6,-0.995198630737171
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.7,-0.906804618470805
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.8,-0.832054718998342
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,27.9,-0.768540984514869
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28,-0.714332263655055
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.1,-0.667872946205068
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.2,-0.627903759993235
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.3,-0.593400029111513
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.4,-0.563523561182765
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.5,-0.53758509418014
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.6,-0.515014899476253
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.7,-0.495339682852248
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.8,-0.478164355941188
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,28.9,-0.463157584426861
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29,-0.450040275266207
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.1,-0.438576360322897
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.2,-0.428565382205797
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.3,-0.419836500973528
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.4,-0.41224362632777
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.5,-0.405661445547881
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.6,-0.399982167685445
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.7,-0.395112843176107
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.8,-0.390973147845235
0.362897285185094,0.972500768998018,0.3,10,2.552,1.33400287114233,10,10,3.16731971478352,0.300778147759129,10,29.9,-0.387493543392673
