"d []","dw [mm]","Freq [GHz]","l [mm]","l_inset [mm]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","RealizedGainPhi []"
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-104,0.126895107174342
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-102,0.141767045223152
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-100,0.158395161738808
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-98,0.176687960501347
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-96,0.196507061880296
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-94,0.217679934835097
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-92,0.240016458681579
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-90,0.26332796038877
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-88,0.287447375933627
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-86,0.31224937936623
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-84,0.337669586233023
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-82,0.363722147228428
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-80,0.39051511846183
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-78,0.418262896692831
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-76,0.447294769603697
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-74,0.478058330893939
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-72,0.511116261084551
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-70,0.547134907163713
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-68,0.586863331023139
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-66,0.631102127470066
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-64,0.680662361195337
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-62,0.736316366469772
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-60,0.798743708854696
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-58,0.868477037141747
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-56,0.945853511266003
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-54,1.03097765635529
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-52,1.12370066275306
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-50,1.22361932857194
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-48,1.33009526698371
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-46,1.44229212529307
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-44,1.55922594649366
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-42,1.67982197568018
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-40,1.80297053530181
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-38,1.92757516952666
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-36,2.05258792110307
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-34,2.17702897341012
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-32,2.29999048267113
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-30,2.42062677676086
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-28,2.53813486014681
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-26,2.6517301573044
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-24,2.76062263178955
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-22,2.8639979429716
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-20,2.96100732523865
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-18,3.0507685906023
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-16,3.1323792402203
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-14,3.20494126062438
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-12,3.26759587506336
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-10,3.3195653902249
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-8,3.36019838158214
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-6,3.38901385392494
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-4,3.40573975844321
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-2,3.41034140351489
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,0,3.40303590553439
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,2,3.38428989301682
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,4,3.3547991483846
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,6,3.31545062590836
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,8,3.26726913767796
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,10,3.21135273020721
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,12,3.14880215950126
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,14,3.08065073052146
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,16,3.0078009915826
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,18,2.93097434936512
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,20,2.85067866196151
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,22,2.76719739529008
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,24,2.68060212870966
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,26,2.59078819262004
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,28,2.49753111690298
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,30,2.40055946240316
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,32,2.2996376263379
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,34,2.19465054802075
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,36,2.08568115782659
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,38,1.97307121455197
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,40,1.85745713277895
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,42,1.73977464215261
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,44,1.62122954095793
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,46,1.50323602425925
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,48,1.38732845249783
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,50,1.27505621813651
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,52,1.16787384395979
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,54,1.06703910553909
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,56,0.973530664226999
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,58,0.88799367550169
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,60,0.810717689019727
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,62,0.741646665759148
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,64,0.680416900600305
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,66,0.626415691055742
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,68,0.578852090526424
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,70,0.536831063256755
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,72,0.499423570964185
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,74,0.465727132333034
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,76,0.43491370262587
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,78,0.406263864529531
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,80,0.379187976329939
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,82,0.353235933953676
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,84,0.328097582058382
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,86,0.303595700609897
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,88,0.279673116733936
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,90,0.256375079576385
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,92,0.233827778267927
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,94,0.212213885815764
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,96,0.191746275502897
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,98,0.172641478315604
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,100,0.155094850384723
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,102,0.139259592067213
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,104,0.125231538099233
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,106,0.113040959994496
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,108,0.102651576808757
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,110,0.0939657986252448
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,112,0.0868342625630685
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,114,0.081067284293102
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,116,0.0764461197320873
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,118,0.0727328560521823
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,120,0.0696790173898506
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,122,0.0670340963413257
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,124,0.0645557241222115
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,126,0.062022783470145
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,128,0.0592515025132906
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,130,0.0561128580361419
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,132,0.0525481071809389
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,134,0.0485785964667073
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,136,0.0443065453053394
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,138,0.0399052211916381
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,140,0.0355993371728471
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,142,0.0316388616817594
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,144,0.0282709871376044
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,146,0.025715272151062
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,148,0.0241458951394915
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,150,0.0236829066391332
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,152,0.024391996901219
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,154,0.0262903067900863
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,156,0.0293547294009944
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,158,0.0335291849371941
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,160,0.0387283698604325
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,162,0.0448370960850884
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,164,0.0517060515474478
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,166,0.0591461759268759
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,168,0.0669245505587719
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,170,0.0747646412817182
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,172,0.0823529817996875
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,174,0.0893531499568217
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,176,0.0954264442652119
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,178,0.100257294979443
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,180,0.103580387904633
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-180,0.100245869869032
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-178,0.0998179032588115
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-176,0.0980464582764498
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-174,0.0950310540121476
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-172,0.0909249047795538
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-170,0.0859263837633424
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-168,0.0802669172963004
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-166,0.0741965970245723
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-164,0.0679692003107144
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-162,0.0618282922416201
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-160,0.0559956839245903
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-158,0.0506628924831968
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-156,0.0459855947373956
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-154,0.0420805812672126
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-152,0.0390245201327222
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-150,0.036853946310497
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-148,0.0355662200861366
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-146,0.0351215942737981
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-144,0.0354468294220426
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-142,0.0364408695537813
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-140,0.0379828897125743
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-138,0.039942598516185
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-136,0.0421921545403116
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-134,0.0446186052709583
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-132,0.0471355331901236
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-130,0.0496926718940572
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-128,0.0522826062483327
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-126,0.0549441669088373
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-124,0.0577625946085034
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-122,0.0608668301923303
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-120,0.0644243182544182
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-118,0.068633549610267
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-116,0.0737143606355027
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-114,0.079895933724931
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-112,0.0874026253134377
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-110,0.0964381913670378
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-108,0.107169562026651
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-106,0.119711831584145
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-104,0.134116371601675
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-102,0.150363821619154
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-100,0.168363173788058
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-98,0.187957383110095
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-96,0.208935116715475
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-94,0.231047613774586
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-92,0.25402929805223
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-90,0.277620789817616
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-88,0.301593212678095
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-86,0.325773018635234
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-84,0.350066777017481
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-82,0.374485343426129
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-80,0.399166477577836
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-78,0.424394350259216
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-76,0.450613606958997
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-74,0.478434956321376
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-72,0.508628884360792
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-70,0.542104310299579
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-68,0.57986997873553
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-66,0.622978179567028
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-64,0.672452879142197
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-62,0.729207212751698
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-60,0.793958032929177
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-58,0.867147232713278
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-56,0.948880295880255
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-54,1.03889157182702
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-52,1.13654304915317
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-50,1.2408592136483
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-48,1.35059558916521
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-46,1.46433366938253
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-44,1.58059107281848
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-42,1.69793360996818
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-40,1.81507588677548
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-38,1.93095899435025
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-36,2.04479728302307
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-34,2.15609049131135
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-32,2.26460185545404
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-30,2.37030664108924
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-28,2.47331841063937
0.31872271467571,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-26,2.5738020985742
