"d [mm]","dw [mm]","Freq [GHz]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","db(RealizedGainPhi) []"
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,12,2.58673306607021
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,14,2.49400836166644
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,16,2.40229303854154
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,18,2.30146369572092
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,20,2.17967011938733
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,22,2.02707401434503
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,24,1.83875281902266
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,26,1.61593265373794
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,28,1.36520597405142
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,30,1.09595094332832
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,32,0.816946423447398
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,34,0.533903423857029
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,36,0.249525835038737
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,38,-0.0337312910726135
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,40,-0.310148034290947
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,42,-0.569685963171631
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,44,-0.801790423981073
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,46,-1.00321268756401
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,48,-1.18498926531975
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,50,-1.3727878101014
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,52,-1.59908653738771
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,54,-1.8911155774948
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,56,-2.26000155275025
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,58,-2.69487740523981
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,60,-3.16468503776583
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,62,-3.6300125841277
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,64,-4.06299121335728
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,66,-4.46406091817619
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,68,-4.86144222172823
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,70,-5.29164440592798
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,72,-5.77374420734918
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,74,-6.29119446000153
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,76,-6.79044673120138
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,78,-7.20426423356369
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,80,-7.49603300436968
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,82,-7.69334993971463
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,84,-7.87734454053132
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,86,-8.13994581998302
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,88,-8.54644011512034
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,90,-9.11683162733601
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,92,-9.81772395876413
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,94,-10.5613428709083
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,96,-11.2267909043057
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,98,-11.7204591303945
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,100,-12.042868685082
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,102,-12.2882673337032
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,104,-12.5767710770119
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,106,-12.992359195487
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,108,-13.5592085643887
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,110,-14.2401321420806
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,112,-14.9461741170501
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,114,-15.5690936374316
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,116,-16.0443280942397
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,118,-16.4030777402805
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,120,-16.7551047070457
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,122,-17.2203806055296
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,124,-17.8730980593172
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,126,-18.7187825919934
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,128,-19.6915927354995
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,130,-20.6549827568287
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,132,-21.3686851703283
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,134,-21.4287762293017
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,136,-20.4926781013224
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,138,-18.7971324146124
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,140,-16.9499944412795
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,142,-15.3783234634003
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,144,-14.2637578475056
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,146,-13.6647494483607
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,148,-13.588172829596
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,150,-13.9974777198956
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,152,-14.7519847270091
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,154,-15.4564733767474
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,156,-15.4382678373732
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,158,-14.4081736001045
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,160,-12.8733321639047
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,162,-11.3863244533791
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,164,-10.1747956494409
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,166,-9.27656453737632
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,168,-8.66099445267901
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,170,-8.27526478034694
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,172,-8.05907193643217
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,174,-7.95121716732486
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,176,-7.89607910574737
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,178,-7.8507014611295
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.323858600404581,180,-7.79016382524819
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-180,-7.54773614568929
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-178,-7.50695942668722
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-176,-7.4607590463019
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-174,-7.43996760763682
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-172,-7.49197854542422
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-170,-7.6761103630565
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-168,-8.05872161322187
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-166,-8.70971828872988
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-164,-9.70021270323947
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-162,-11.0946360830908
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-160,-12.9088871325351
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-158,-14.9378057428808
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-156,-16.3655125686896
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-154,-16.1960940092232
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-152,-14.9845132318152
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-150,-13.8319646682074
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-148,-13.17851126565
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-146,-13.1080607847637
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-144,-13.6134221141266
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-142,-14.6603101911785
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-140,-16.1682637441782
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-138,-17.9328908316321
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-136,-19.5210017950875
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-134,-20.3789713194615
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-132,-20.3235779461417
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-130,-19.642510171706
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-128,-18.6710908174813
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-126,-17.6465885038528
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-124,-16.743796585922
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-122,-16.0725737620826
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-120,-15.6659025720153
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-118,-15.4795527305448
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-116,-15.3976660191829
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-114,-15.2590273447653
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-112,-14.9299318337801
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-110,-14.3897816908322
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-108,-13.7333873433358
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-106,-13.0871405542928
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-104,-12.5360784864086
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-102,-12.1023833532754
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-100,-11.7533260149585
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-98,-11.4219998053083
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-96,-11.0402438596931
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-94,-10.5759069061145
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-92,-10.0493950468373
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-90,-9.51503310748201
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-88,-9.02589226650392
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-86,-8.60856462978652
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-84,-8.25603362180939
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-82,-7.93488153460516
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-80,-7.60264547746486
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-78,-7.22930659132215
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-76,-6.81108853416337
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-74,-6.36648675275481
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-72,-5.91819378296267
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-70,-5.47528988615745
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-68,-5.0274579274135
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-66,-4.55424762467847
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-64,-4.04377404302212
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-62,-3.50797864073829
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-60,-2.98262975333883
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-58,-2.51267765680142
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-56,-2.13406399928033
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-54,-1.86102761920495
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-52,-1.68082472768134
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-50,-1.55524100045161
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-48,-1.43002107408952
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-46,-1.25316396790836
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-44,-0.996225148049035
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-42,-0.665067068182006
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-40,-0.291716778647006
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-38,0.0850769715643859
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-36,0.43630904007151
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-34,0.749272781398788
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-32,1.0256354421659
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-30,1.27507304207604
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-28,1.50803830796255
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-26,1.73044854410106
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-24,1.9419910806798
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-22,2.13796281505207
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-20,2.31290182967898
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-18,2.46383670706358
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-16,2.59176461704627
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-14,2.70110144079822
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-12,2.79767162345189
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-10,2.88620787738346
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-8,2.96837795795174
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-6,3.042062884985
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-4,3.10205475944245
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,-2,3.14177401792587
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,0,3.15530499762591
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,2,3.13908989906201
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,4,3.09285825356102
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,6,3.01962063684352
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,8,2.92475526186188
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,10,2.81440309216576
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,12,2.69359759407288
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,14,2.56473015179809
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,16,2.42694727723685
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,18,2.27679059409785
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,20,2.10989988912817
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,22,1.92312553668796
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,24,1.71614493782655
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,26,1.49174872543294
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,28,1.25441701966813
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,30,1.0076652431007
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,32,0.751636786493426
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,34,0.482834503310046
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,36,0.197044681177594
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,38,-0.105357847424585
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,40,-0.414419541945755
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,42,-0.70969120671727
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,44,-0.966586324611158
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,46,-1.16954096034482
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,48,-1.32501412144379
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,50,-1.46438394874983
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,52,-1.63348940925972
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,54,-1.87555577153578
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,56,-2.21627378021723
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,58,-2.65501589625682
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,60,-3.16318635986818
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,62,-3.6920302052797
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,64,-4.19220514691945
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,66,-4.63884620976094
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,68,-5.04416836918599
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,70,-5.44483177434876
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,72,-5.87325375415612
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,74,-6.33293110846447
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,76,-6.79100303267835
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,78,-7.19367418142912
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,80,-7.50158976056304
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,82,-7.7232230430448
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,84,-7.91654046385559
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,86,-8.15816902328067
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,88,-8.50789825089523
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,90,-8.98723387571004
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,92,-9.57132456113578
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,94,-10.1923568976906
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,96,-10.7623791529944
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,98,-11.2198137238225
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,100,-11.5722035308521
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,102,-11.8919852833915
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,104,-12.2687773261636
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,106,-12.761887398155
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,108,-13.3750464043578
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,110,-14.0486873639727
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,112,-14.6722905061005
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,114,-15.1349332373931
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,116,-15.4035328064527
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,118,-15.5554266998841
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,120,-15.7251764164262
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,122,-16.0298092208976
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,124,-16.5321256694529
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,126,-17.2366129074255
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,128,-18.0934544611613
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,130,-18.9885258123135
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,132,-19.6928181832639
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,134,-19.8188198567805
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,136,-19.0585274577602
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,138,-17.6133453031608
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,140,-16.00221669802
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,142,-14.6053860194617
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,144,-13.5953649457057
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,146,-13.0324063287562
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,148,-12.9277471139799
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,150,-13.2573741722754
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,152,-13.9253429821282
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,154,-14.657119191564
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,156,-14.9120762192082
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,158,-14.2451590513385
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,160,-12.8951104466699
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,162,-11.4160613403112
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,164,-10.1333724768289
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,166,-9.14560673856897
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,168,-8.44951402786468
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,170,-8.0038349042592
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,172,-7.75252473594437
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,174,-7.63437471921906
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,176,-7.59045417234304
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,178,-7.57207318852908
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.329667553452715,180,-7.54773614568929
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-180,-7.71136064576898
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-178,-7.69897742488092
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-176,-7.66526629838941
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-174,-7.63686496747859
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-172,-7.65998142353154
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-170,-7.79517820192203
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-168,-8.11081327874689
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-166,-8.677710697306
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-164,-9.56533299971208
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-162,-10.8332843166895
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-160,-12.4940974988572
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-158,-14.3736763140611
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-156,-15.8064078347739
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-154,-15.8881184916034
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-152,-14.9021567929838
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-150,-13.8401079932862
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-148,-13.1992199003146
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-146,-13.1000955841229
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-144,-13.5428287498451
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-142,-14.4856382901937
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-140,-15.8373024100792
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-138,-17.4042480626066
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-136,-18.8352353462518
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-134,-19.7101798834571
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-132,-19.8411421233016
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-130,-19.3813419285169
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-128,-18.6021260503902
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-126,-17.742670474857
0.32774155574198,0.810340212307828,28,0,3.27069507428831,0.33547650650085,-124,-16.9803855896999
