"d []","dw [mm]","Freq [GHz]","l [mm]","l_inset [mm]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","dB(RealizedGainPhi) []"
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-110,-9.9150004676837
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-108,-9.46713511286276
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-106,-9.00072258091434
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-104,-8.52388714357711
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-102,-8.04492820959005
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-100,-7.57157303887531
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-98,-7.11046944869361
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-96,-6.66691528718319
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-94,-6.24477564818682
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-92,-5.84652281141261
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-90,-5.47333818444249
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-88,-5.12522965845537
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-86,-4.80113471165432
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-84,-4.49899602292155
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-82,-4.21581149730826
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-80,-3.94767460370777
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-78,-3.68983356884226
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-76,-3.43680764264234
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-74,-3.18260168681747
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-72,-2.92105135239812
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-70,-2.64630516814659
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-68,-2.35340692232593
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-66,-2.03889163801714
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-64,-1.70127183842003
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-62,-1.34129097355888
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-60,-0.961868254556335
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-58,-0.567739496876786
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-56,-0.164877819735498
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-54,0.240177145897862
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-52,0.640955110886502
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-50,1.03156720009083
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-48,1.40705490473976
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-46,1.76357810232565
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-44,2.09846898514189
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-42,2.41018731590563
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-40,2.69821035489862
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-38,2.96288383959028
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-36,3.20525263408671
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-34,3.4268832689966
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-32,3.62968631663898
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-30,3.8157443237148
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-28,3.98715037484613
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-26,4.14586262480681
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-24,4.29358060252752
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-22,4.43164910589921
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-20,4.56099461272831
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-18,4.68209717775864
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-16,4.79499797705731
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-14,4.89933950915248
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-12,4.99443260947439
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-10,5.07934243882738
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-8,5.15298476636144
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-6,5.21422415760872
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-4,5.26196680772777
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-2,5.29524230969102
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,0,5.31327021780768
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,2,5.31550858756204
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,4,5.30168264386996
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,6,5.27179241187083
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,8,5.22609871050831
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,10,5.16508758323458
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,12,5.08941423017738
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,14,4.99982893849854
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,16,4.89708936819796
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,18,4.78186564471655
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,20,4.65464666390061
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,22,4.51565734036497
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,24,4.36479675265145
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,26,4.20160596541353
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,28,4.02527177257107
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,30,3.83466910874789
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,32,3.62844109854705
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,34,3.40511239702362
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,36,3.16322917478165
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,38,2.90151799372632
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,40,2.61905563886117
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,42,2.31544207792043
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,44,1.9909682602781
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,46,1.64676858271265
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,48,1.28494394448154
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,50,0.908635407601206
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,52,0.522021703277551
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,54,0.130208974253043
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,56,-0.261017123738954
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,58,-0.645592889448755
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,60,-1.01771761046898
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,62,-1.37247693086224
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,64,-1.70644763610794
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,66,-2.01815990737472
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,68,-2.30830953630911
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,70,-2.57967058241416
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,72,-2.83673751309279
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,74,-3.08519127113792
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,76,-3.33131018221799
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,78,-3.58143051944723
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,80,-3.84151900011328
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,82,-4.11687269621642
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,84,-4.41192667809945
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,86,-4.73013167372347
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,88,-5.07386099412521
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,90,-5.44431297913513
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,92,-5.84138788051278
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,94,-6.26353400037143
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,96,-6.70757641553509
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,98,-7.16856285575642
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,100,-7.63968439235922
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,102,-8.11234940214207
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,104,-8.57649831399358
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,106,-9.02122933893548
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,108,-9.43574807169458
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,110,-9.81055705374856
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,112,-10.1386935537244
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,114,-10.4167588953102
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,116,-10.6455092608407
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,118,-10.8298968483242
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,120,-10.9786034221431
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,122,-11.103219339473
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,124,-11.2172511669392
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,126,-11.3351046892173
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,128,-11.4711262603249
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,130,-11.6387218975553
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,132,-11.8495166226103
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,134,-12.1124609689509
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,136,-12.4327333336121
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,138,-12.8102347560464
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,140,-13.2374681220496
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,142,-13.6967529546615
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,144,-14.1572925034065
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,146,-14.5738718192022
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,148,-14.8906495334689
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,150,-15.0534674874954
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,152,-15.0287520881638
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,154,-14.8180856739687
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,156,-14.4567532260935
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,158,-13.9976372052049
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,160,-13.4931449746933
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,162,-12.9847358685825
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,164,-12.5006097808846
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,166,-12.0578237748441
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,168,-11.6656032100152
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,170,-11.3282946075397
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,172,-11.0475296711196
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,174,-10.8236408298315
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,176,-10.6564941944184
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,178,-10.5459049427027
0.31872271467571,0.834386535961904,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,180,-10.4917692007593
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-180,-10.5608310563335
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-178,-10.6751448730931
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-176,-10.8359461571849
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-174,-11.0421383474512
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-172,-11.2920189920603
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-170,-11.5829689209159
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-168,-11.9110157647708
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-166,-12.2702647083804
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-164,-12.6522221788328
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-162,-13.0451080567623
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-160,-13.4333723187306
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-158,-13.7977903788616
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-156,-14.1166249105058
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-154,-14.3682247524678
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-152,-14.534881925925
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-150,-14.6068650379824
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-148,-14.5849144916626
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-146,-14.4799058006842
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-144,-14.3098151384273
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-142,-14.0954395794288
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-140,-13.8565412861234
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-138,-13.6093491039414
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-136,-13.3654829327293
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-134,-13.1318993628185
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-132,-12.9113965994969
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-130,-12.7033474042812
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-128,-12.5044804346836
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-126,-12.3096355779824
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-124,-12.1124733077938
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-122,-11.9061381605461
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-120,-11.6838782716833
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-118,-11.4396162912513
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-116,-11.1684561271152
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-114,-10.8670971734318
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-112,-10.534117242116
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-110,-10.1700844776011
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-108,-9.77747348523323
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-106,-9.36039140892927
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-104,-8.92415606708092
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-102,-8.47479583113075
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-100,-8.01854875361578
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-98,-7.56142536499866
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-96,-7.10887339310496
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-94,-6.66555441428834
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-92,-6.23522052522851
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-90,-5.82066695159712
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-88,-5.42373338854721
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-86,-5.04533015453602
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-84,-4.68547216778077
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-82,-4.34331230598242
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-80,-4.01717468017427
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-78,-3.70459697251969
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-76,-3.40239839552835
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-74,-3.10679461055347
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-72,-2.81358093083786
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-70,-2.51839778901651
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-68,-2.21707608676862
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-66,-1.90603582400255
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-64,-1.58268510731668
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-62,-1.24574839689924
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-60,-0.895453342388925
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-58,-0.53352959760355
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-56,-0.16301474908035
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-54,0.212093162732513
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-52,0.587266647301128
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-50,0.957886039579096
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-48,1.31961953677223
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-46,1.66870774680992
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-44,2.00214048482985
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-42,2.31773312118417
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-40,2.61412068043707
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-38,2.89069136904724
0.306248029983933,0.847852902077836,28,2.42444930665735,1.38390463992715,0,3.13475998969076,0.354478670054609,-36,3.14747994558327
